Player,Date,Time,TimeOfDay,Clues
SPK,2017-09-25,2:42,NA,NA
SPK,2017-09-26,0:53,NA,NA
SPK,2017-09-27,3:32,NA,NA
SPK,2017-10-02,1:59,NA,NA
SPK,2017-10-03,0:35,NA,NA
SPK,2017-10-07,2:53,NA,NA
SPK,2017-10-13,3:56,NA,NA
SPK,2017-10-16,1:01,NA,NA
SPK,2017-10-17,1:06,NA,NA
SPK,2017-10-18,7:35,NA,NA
SPK,2017-10-19,2:30,NA,NA
SPK,2017-10-20,1:00,NA,NA
SPK,2017-10-25,1:32,NA,NA
SPK,2017-10-27,0:55,NA,NA
SPK,2017-10-30,2:37,NA,NA
SPK,2017-10-31,3:30,NA,NA
SPK,2017-11-01,1:26,NA,NA
SPK,2017-11-02,2:50,NA,NA
SPK,2017-11-03,1:26,NA,NA
SPK,2017-11-06,3:24,NA,NA
SPK,2017-11-08,5:43,NA,NA
SPK,2017-11-09,1:24,NA,NA
SPK,2017-11-10,0:41,NA,NA
SPK,2017-11-13,1:09,NA,NA
SPK,2017-11-15,3:14,NA,NA
SPK,2017-11-16,1:18,NA,NA
SPK,2017-11-17,1:00,NA,NA
SPK,2017-11-20,1:25,NA,NA
SPK,2017-11-21,2:26,NA,NA
SPK,2017-11-22,2:27,NA,NA
SPK,2017-11-27,1:34,NA,NA
SPK,2017-11-29,1:15,NA,NA
SPK,2017-11-30,2:26,NA,NA
SPK,2017-12-01,4:07,NA,NA
SPK,2017-12-03,2:16,NA,NA
SPK,2017-12-04,1:13,NA,NA
SPK,2017-12-05,2:46,NA,NA
SPK,2017-12-06,4:42,NA,NA
SPK,2017-12-07,6:21,NA,NA
SPK,2017-12-12,4:32,NA,NA
SPK,2017-12-13,0:51,NA,NA
SPK,2017-12-14,1:18,NA,NA
SPK,2017-12-15,0:29,NA,NA
SPK,2017-12-18,3:04,NA,NA
SPK,2017-12-20,4:04,NA,NA
SPK,2017-12-21,4:34,NA,NA
SPK,2017-12-24,2:08,NA,NA
SPK,2017-12-30,0:39,NA,NA
SPK,2018-01-02,1:46,NA,NA
SPK,2018-01-03,1:38,NA,NA
SPK,2018-01-04,1:11,NA,NA
SPK,2018-01-05,1:45,NA,NA
SPK,2018-01-06,2:18,NA,NA
SPK,2018-01-07,0:51,NA,NA
SPK,2018-01-08,2:05,NA,NA
SPK,2018-01-09,6:08,NA,NA
SPK,2018-01-10,0:43,NA,NA
SPK,2018-01-11,2:55,NA,NA
SPK,2018-01-12,3:14,NA,NA
SPK,2018-01-15,1:02,NA,NA
SPK,2018-01-16,2:05,NA,NA
SPK,2018-01-17,1:52,NA,NA
SPK,2018-01-18,2:16,NA,NA
SPK,2018-01-19,2:06,NA,NA
SPK,2018-01-20,2:46,NA,NA
SPK,2018-01-22,1:02,NA,NA
SPK,2018-01-23,2:16,NA,NA
SPK,2018-01-24,2:24,NA,NA
SPK,2018-01-25,1:42,NA,NA
SPK,2018-01-26,1:27,NA,NA
SPK,2018-01-29,3:58,NA,NA
SPK,2018-01-30,2:04,NA,NA
SPK,2018-01-31,1:27,NA,NA
SPK,2018-02-02,0:53,NA,NA
SPK,2018-02-04,1:07,NA,NA
SPK,2018-02-05,0:56,NA,NA
SPK,2018-02-06,3:11,NA,NA
SPK,2018-02-07,0:45,NA,NA
SPK,2018-02-08,1:58,NA,NA
SPK,2018-02-11,1:50,NA,NA
SPK,2018-02-12,1:26,NA,NA
SPK,2018-02-14,3:04,NA,NA
SPK,2018-02-15,1:29,NA,NA
SPK,2018-02-16,1:44,NA,NA
SPK,2018-02-22,2:24,NA,NA
SPK,2018-02-23,1:47,NA,NA
SPK,2018-02-25,2:36,NA,NA
SPK,2018-02-27,6:56,NA,NA
SPK,2018-02-28,1:01,NA,NA
SPK,2018-03-01,1:32,NA,NA
SPK,2018-03-02,1:06,NA,NA
SPK,2018-03-03,3:36,NA,NA
SPK,2018-03-05,3:02,NA,NA
SPK,2018-03-06,2:03,NA,NA
SPK,2018-03-07,3:03,NA,NA
SPK,2018-03-08,0:49,NA,NA
SPK,2018-03-09,2:46,NA,NA
SPK,2018-03-12,2:19,NA,NA
SPK,2018-03-13,4:27,NA,NA
SPK,2018-03-14,0:29,NA,NA
SPK,2018-03-15,4:01,NA,NA
SPK,2018-03-16,1:10,NA,NA
SPK,2018-03-20,1:31,NA,NA
SPK,2018-03-21,0:56,NA,NA
SPK,2018-03-22,1:24,NA,NA
SPK,2018-03-23,1:40,NA,NA
SPK,2018-03-24,2:04,NA,NA
SPK,2018-03-26,2:04,NA,NA
SPK,2018-03-28,2:43,NA,NA
SPK,2018-03-29,2:46,NA,NA
SPK,2018-03-30,1:56,NA,NA
SPK,2018-04-02,2:18,NA,NA
SPK,2018-04-04,0:49,NA,NA
SPK,2018-04-05,1:21,NA,NA
SPK,2018-04-06,1:15,NA,NA
SPK,2018-04-09,1:13,NA,NA
SPK,2018-04-10,2:04,NA,NA
SPK,2018-04-12,1:53,NA,NA
SPK,2018-04-13,1:05,NA,NA
SPK,2018-04-17,0:20,NA,NA
SPK,2018-04-19,1:13,NA,NA
SPK,2018-04-20,0:59,NA,NA
SPK,2018-04-21,3:13,NA,NA
SPK,2018-04-22,1:43,NA,NA
SPK,2018-04-24,2:33,NA,NA
SPK,2018-04-26,1:45,NA,NA
SPK,2018-05-01,1:23,NA,NA
SPK,2018-05-02,1:12,NA,NA
SPK,2018-05-03,2:45,NA,NA
SPK,2018-05-08,3:43,NA,NA
SPK,2018-05-09,1:06,12:10,NA
JAK,2018-05-09,1:42,18:03,NA
SPK,2018-05-10,2:00,NA,NA
SPK,2018-05-14,1:56,NA,NA
SPK,2018-05-15,3:40,NA,NA
SPK,2018-05-16,1:40,9:50,NA
JAK,2018-05-16,1:36,11:50,NA
JIK,2018-05-16,1:05,11:50,NA
SPK,2018-05-17,0:59,NA,NA
SPK,2018-05-20,1:41,NA,NA
JIK,2018-05-20,1:14,NA,NA
SPK,2018-05-21,0:54,8:41,NA
JAK,2018-05-21,0:50,10:55,NA
SPK,2018-05-22,2:37,NA,NA
SPK,2018-05-23,1:18,NA,NA
SPK,2018-05-24,1:05,9:04,NA
JAK,2018-05-24,1:35,11:41,NA
SPK,2018-05-25,0:18,9:04,NA
SPK,2018-05-26,3:41,NA,NA
SPK,2018-05-29,0:40,NA,NA
SPK,2018-05-30,0:48,10:25,NA
JAK,2018-05-30,0:46,12:22,NA
JIK,2018-05-30,1:19,19:50,NA
JAK,2018-05-31,0:46,19:57,NA
JIK,2018-05-31,0:27,20:02,NA
SPK,2018-06-01,2:20,NA,NA
SPK,2018-06-02,2:44,NA,NA
SPK,2018-06-06,0:41,11:26,NA
JAK,2018-06-06,1:21,18:49,NA
JIK,2018-06-06,0:47,18:49,NA
JAK,2018-06-07,1:27,NA,NA
SPK,2018-06-07,0:50,13:08,NA
JIK,2018-06-07,1:15,20:39,NA
JAK,2018-06-08,1:36,11:54,NA
JIK,2018-06-08,1:37,19:03,NA
SPK,2018-06-08,2:29,10:00,NA
SPK,2018-06-11,2:44,NA,NA
SPK,2018-06-13,3:32,NA,NA
JIK,2018-06-13,0:51,19:12,NA
SPK,2018-06-14,0:57,9:11,NA
JAK,2018-06-14,3:45,12:13,NA
SPK,2018-06-15,0:44,NA,NA
SPK,2018-06-18,1:46,NA,NA
SPK,2018-06-19,3:00,NA,NA
SPK,2018-06-20,1:10,16:25,NA
JAK,2018-06-20,3:59,18:23,NA
JIK,2018-06-20,3:51,18:23,NA
SPK,2018-06-21,1:19,NA,NA
SPK,2018-06-22,3:26,NA,NA
SPK,2018-06-25,2:56,NA,NA
SPK,2018-06-26,0:56,14:27,NA
JAK,2018-06-26,1:41,19:27,NA
JIK,2018-06-26,0:46,20:29,NA
SPK,2018-06-27,3:24,NA,NA
SPK,2018-06-28,0:48,16:18,NA
JAK,2018-06-28,1:08,19:35,NA
SPK,2018-07-03,1:39,14:26,NA
JIK,2018-07-03,0:55,20:41,NA
JAK,2018-07-03,1:27,20:41,NA
SPK,2018-07-04,1:07,NA,NA
SPK,2018-07-05,1:13,NA,NA
JAK,2018-07-05,2:07,21:02,NA
JIK,2018-07-05,1:00,21:02,NA
SPK,2018-07-06,0:36,10:51,NA
JAK,2018-07-06,1:41,20:42,NA
JAK,2018-07-09,1:58,NA,NA
JIK,2018-07-09,1:59,NA,NA
SPK,2018-07-10,1:44,NA,NA
JAK,2018-07-10,1:57,NA,NA
JIK,2018-07-10,0:55,NA,NA
SPK,2018-07-11,0:31,NA,NA
SPK,2018-07-13,0:46,NA,NA
SPK,2018-07-17,1:10,9:13,NA
JAK,2018-07-17,1:02,13:59,NA
JIK,2018-07-17,0:55,19:41,NA
SPK,2018-07-18,0:46,9:19,NA
JAK,2018-07-18,1:06,12:52,NA
JIK,2018-07-18,0:31,16:00,NA
SPK,2018-07-19,2:01,NA,NA
SPK,2018-07-23,1:38,10:46,NA
JAK,2018-07-23,1:39,12:47,NA
JIK,2018-07-23,0:57,20:45,NA
SPK,2018-07-24,1:40,14:22,NA
SPK,2018-07-25,1:05,17:30,NA
SPK,2018-07-26,1:46,NA,NA
SPK,2018-07-27,1:35,NA,NA
SPK,2018-07-30,2:15,NA,NA
SPK,2018-07-31,1:18,9:23,NA
JAK,2018-07-31,1:48,9:43,NA
SPK,2018-08-01,1:25,NA,NA
SPK,2018-08-02,0:46,16:50,NA
JAK,2018-08-02,1:10,19:44,NA
JIK,2018-08-02,0:38,19:42,NA
SPK,2018-08-03,3:03,NA,NA
SPK,2018-08-06,0:55,11:45,NA
JAK,2018-08-06,2:44,15:03,NA
SPK,2018-08-07,0:41,14:20,NA
JAK,2018-08-07,1:15,17:10,NA
JIK,2018-08-07,0:39,20:05,NA
SPK,2018-08-08,3:53,NA,NA
SPK,2018-08-09,0:55,NA,NA
JAK,2018-08-09,2:24,NA,NA
JIK,2018-08-09,2:20,NA,NA
SPK,2018-08-10,1:44,NA,NA
JAK,2018-08-10,1:42,NA,NA
JAK,2018-08-11,2:30,NA,NA
JIK,2018-08-11,3:19,NA,NA
SKK,2018-08-11,1:29,NA,NA
SKK,2018-08-12,0:21,NA,NA
JAK,2018-08-14,2:02,NA,NA
JAK,2018-08-18,2:44,NA,NA
JIK,2018-08-18,1:33,NA,NA
SPK,2018-08-20,1:20,NA,NA
JAK,2018-08-20,1:38,NA,NA
SPK,2018-08-21,1:21,12:44,NA
SPK,2018-08-22,2:32,NA,NA
JAK,2018-08-22,0:58,NA,NA
JIK,2018-08-22,1:07,NA,NA
SPK,2018-08-23,1:29,NA,NA
JIK,2018-08-23,0:49,NA,NA
JAK,2018-08-23,2:40,NA,NA
SPK,2018-08-24,0:53,NA,NA
JAK,2018-08-24,1:35,NA,NA
JIK,2018-08-24,0:40,NA,NA
JAK,2018-08-27,4:24,NA,NA
SPK,2018-08-27,3:09,NA,NA
SPK,2018-08-28,2:25,NA,NA
JAK,2018-08-28,3:20,NA,NA
JIK,2018-08-28,0:49,NA,NA
SPK,2018-08-29,1:50,NA,NA
JIK,2018-08-29,2:17,NA,NA
JAK,2018-08-29,2:39,12:12,NA
SPK,2018-08-30,1:37,14:04,NA
JAK,2018-08-30,1:51,12:10,NA
JIK,2018-08-30,1:55,12:20,NA
SPK,2018-08-31,3:02,14:19,NA
JAK,2018-08-31,1:47,13:23,NA
SPK,2018-09-01,3:14,12:36,NA
JAK,2018-09-04,1:47,13:38,NA
JIK,2018-09-04,0:56,14:00,NA
SPK,2018-09-05,0:40,8:45,NA
JIK,2018-09-05,0:31,11:30,NA
JAK,2018-09-05,0:49,12:08,NA
SPK,2018-09-06,1:54,9:45,NA
JAK,2018-09-06,1:53,12:25,NA
JIK,2018-09-06,1:57,12:41,NA
JAK,2018-09-07,2:27,12:38,NA
SPK,2018-09-10,0:51,9:06,NA
JIK,2018-09-10,0:43,11:10,NA
JAK,2018-09-10,2:11,12:10,NA
SPK,2018-09-11,2:24,11:01,NA
JAK,2018-09-11,1:38,12:48,NA
JIK,2018-09-11,0:47,12:53,NA
SPK,2018-09-12,1:34,9:36,NA
JIK,2018-09-12,1:21,11:39,NA
SPK,2018-09-13,1:58,8:42,NA
JAK,2018-09-13,2:55,19:48,NA
JIK,2018-09-13,0:57,19:49,NA
SPK,2018-09-14,1:55,NA,NA
SPK,2018-09-15,1:46,9:58,NA
JIK,2018-09-15,1:53,12:04,NA
JAK,2018-09-15,4:02,12:57,NA
SPK,2018-09-16,1:32,9:53,NA
JIK,2018-09-16,0:45,12:03,NA
JAK,2018-09-16,0:32,12:10,NA
SPK,2018-09-17,1:21,10:23,NA
JAK,2018-09-17,3:32,12:57,NA
JIK,2018-09-17,1:33,14:13,NA
SPK,2018-09-18,2:41,13:32,NA
JAK,2018-09-18,1:57,13:08,NA
JIK,2018-09-18,0:53,15:22,NA
SPK,2018-09-19,2:22,13:36,NA
JIK,2018-09-19,3:42,15:41,NA
JAK,2018-09-19,3:32,17:04,NA
SPK,2018-09-20,3:02,NA,NA
SPK,2018-09-24,1:18,10:17,NA
JAK,2018-09-24,1:25,12:15,NA
JIK,2018-09-24,1:34,14:07,NA
SPK,2018-09-25,1:29,9:38,NA
JIK,2018-09-25,2:59,12:12,NA
JAK,2018-09-25,1:48,13:06,NA
SPK,2018-09-26,0:59,10:31,NA
JAK,2018-09-26,3:02,18:40,NA
SPK,2018-09-27,3:00,14:29,NA
JIK,2018-09-27,1:02,16:44,NA
SPK,2018-09-28,2:04,16:23,NA
JAK,2018-09-28,0:58,16:34,NA
JIK,2018-09-28,1:11,16:36,NA
BBK,2018-09-28,2:59,16:40,NA
SKK,2018-09-28,0:49,NA,NA
JAK,2018-10-01,2:35,14:48,NA
JIK,2018-10-01,1:12,14:50,NA
JAK,2018-10-02,1:22,14:59,NA
JIK,2018-10-02,3:42,14:53,NA
SPK,2018-10-02,2:24,15:15,NA
JAK,2018-10-03,1:10,11:38,NA
JIK,2018-10-03,1:15,11:47,NA
JAK,2018-10-04,1:55,18:25,NA
SPK,2018-10-04,1:34,16:46,NA
SPK,2018-10-05,1:45,8:27,NA
JAK,2018-10-05,1:07,13:13,NA
JIK,2018-10-05,0:50,14:22,NA
SPK,2018-10-06,1:57,13:04,NA
JAK,2018-10-06,2:16,14:54,NA
JIK,2018-10-06,1:47,14:56,NA
JAK,2018-10-07,1:28,10:54,NA
JIK,2018-10-07,3:27,13:48,NA
SPK,2018-10-07,1:03,12:15,NA
SPK,2018-10-08,1:54,10:26,NA
JAK,2018-10-08,1:37,12:29,NA
JIK,2018-10-08,1:48,13:04,NA
JAK,2018-10-09,2:36,13:20,NA
JIK,2018-10-09,0:39,13:22,NA
SPK,2018-10-10,0:54,10:35,NA
JAK,2018-10-10,0:57,15:52,NA
JIK,2018-10-10,0:42,16:00,NA
JAK,2018-10-11,1:21,12:18,NA
SPK,2018-10-15,3:13,9:29,NA
JIK,2018-10-16,3:14,12:42,NA
JAK,2018-10-16,1:01,14:03,NA
SPK,2018-10-16,2:41,13:00,NA
JAK,2018-10-17,1:59,19:28,NA
SPK,2018-10-18,1:25,15:37,NA
SPK,2018-10-22,1:26,18:46,NA
JAK,2018-10-22,1:22,11:58,NA
JIK,2018-10-22,2:22,13:05,NA
JAK,2018-10-23,1:16,20:27,NA
SPK,2018-10-25,0:46,11:22,NA
JIK,2018-10-25,0:47,13:41,NA
SPK,2018-10-26,1:49,9:39,NA
JAK,2018-10-26,1:04,11:49,NA
SPK,2018-10-29,0:37,10:00,NA
JAK,2018-10-29,1:06,12:05,NA
SPK,2018-10-31,0:42,11:31,NA
JIK,2018-10-31,0:36,13:49,NA
JAK,2018-10-31,1:13,14:13,NA
SPK,2018-11-01,0:31,13:48,NA
JAK,2018-11-01,0:39,15:37,NA
JIK,2018-11-01,0:42,15:42,NA
JAK,2018-11-02,0:53,14:54,NA
JIK,2018-11-02,1:16,15:54,NA
SPK,2018-11-03,3:18,10:06,NA
JAK,2018-11-03,3:15,12:43,NA
JAK,2018-11-05,2:03,12:29,NA
JIK,2018-11-05,3:06,13:57,NA
JAK,2018-11-07,1:43,8:30,NA
SPK,2018-11-08,1:51,15:11,NA
JAK,2018-11-08,3:50,12:52,NA
JIK,2018-11-08,0:32,12:55,NA
SPK,2018-11-10,1:23,7:16,NA
JAK,2018-11-10,6:28,9:17,NA
SPK,2018-11-21,0:51,14:52,NA
JIK,2018-11-21,1:52,17:03,NA
JAK,2018-11-22,1:01,9:35,NA
JIK,2018-11-22,1:28,11:13,NA
JAK,2018-11-23,1:24,12:34,NA
SPK,2018-11-23,1:25,11:22,NA
JIK,2018-11-23,1:19,15:09,NA
SPK,2018-11-26,0:52,13:55,NA
JAK,2018-11-26,1:25,17:01,NA
JIK,2018-11-26,1:21,17:08,NA
SPK,2018-11-27,0:36,11:53,NA
JIK,2018-11-27,0:42,13:57,NA
JAK,2018-11-27,2:17,18:16,NA
SPK,2018-11-28,0:36,14:29,NA
JAK,2018-11-29,1:14,12:58,NA
SPK,2018-11-30,1:40,9:47,NA
JAK,2018-11-30,4:44,19:05,NA
JAK,2018-12-01,3:42,11:24,NA
JAK,2018-12-02,0:51,19:28,NA
JIK,2018-12-02,0:46,17:10,NA
JAK,2018-12-03,1:00,12:03,NA
SPK,2018-12-03,0:41,10:17,NA
JIK,2018-12-03,0:59,12:39,NA
JAK,2018-12-04,1:15,12:50,NA
SPK,2018-12-05,1:14,8:45,NA
JAK,2018-12-05,1:01,11:46,NA
JIK,2018-12-05,0:51,11:30,NA
JAK,2018-12-06,1:16,12:23,NA
SPK,2018-12-10,1:00,9:21,NA
JAK,2018-12-10,2:07,11:47,NA
JIK,2018-12-10,1:31,12:04,NA
SPK,2018-12-11,1:58,9:56,NA
JIK,2018-12-11,1:13,12:09,NA
JAK,2018-12-11,1:11,12:41,NA
JAK,2018-12-12,1:04,15:29,NA
JIK,2018-12-12,0:48,15:33,NA
JAK,2018-12-13,1:26,19:25,NA
JIK,2018-12-13,2:42,19:29,NA
JAK,2018-12-14,1:34,12:44,NA
SPK,2018-12-14,1:18,14:12,NA
SPK,2018-12-17,0:39,10:25,NA
JAK,2018-12-17,1:31,12:39,NA
JIK,2018-12-17,0:49,15:37,NA
JIK,2018-12-18,0:49,13:41,NA
JAK,2018-12-18,2:19,14:34,NA
SPK,2018-12-18,1:21,14:30,NA
SPK,2018-12-19,0:51,8:58,NA
JIK,2018-12-19,0:48,11:55,NA
JAK,2018-12-19,1:41,13:13,NA
SPK,2018-12-21,1:14,9:35,NA
SPK,2018-12-22,1:58,9:40,NA
JIK,2018-12-22,1:25,7:31,NA
JAK,2018-12-22,1:55,6:30,NA
JAK,2018-12-26,1:49,11:17,NA
JIK,2018-12-26,2:38,14:38,NA
SPK,2018-12-26,1:02,13:05,NA
SPK,2018-12-27,2:17,9:56,NA
JAK,2018-12-27,1:10,5:44,NA
JAK,2018-12-28,1:40,12:06,NA
JIK,2018-12-28,1:17,13:37,NA
SPK,2018-12-30,0:59,9:20,NA
JIK,2018-12-30,1:32,14:17,NA
SPK,2018-12-31,1:40,11:23,NA
JIK,2018-12-31,0:58,13:38,NA
SPK,2019-01-01,0:54,11:22,NA
JAK,2019-01-01,1:15,16:58,NA
JIK,2019-01-01,1:00,17:38,NA
SPK,2019-01-02,2:52,13:02,NA
JAK,2019-01-02,0:54,14:54,NA
JIK,2019-01-02,2:44,15:46,NA
SPK,2019-01-03,1:05,10:20,NA
JIK,2019-01-03,0:57,13:33,NA
JAK,2019-01-03,2:51,19:15,NA
SPK,2019-01-04,0:54,9:10,NA
JAK,2019-01-04,1:02,12:53,NA
JIK,2019-01-04,0:51,14:05,NA
SPK,2019-01-05,3:34,12:56,NA
SPK,2019-01-07,2:56,10:22,NA
JAK,2019-01-07,1:36,12:39,NA
JAK,2019-01-09,2:49,12:52,NA
JIK,2019-01-09,0:43,13:05,NA
JAK,2019-01-10,3:18,12:18,NA
JIK,2019-01-10,4:24,12:22,NA
SPK,2019-01-10,4:10,11:39,NA
JAK,2019-01-11,0:50,12:04,NA
SPK,2019-01-11,0:58,10:15,NA
JIK,2019-01-11,0:36,13:00,NA
JAK,2019-01-14,0:46,12:51,NA
JIK,2019-01-14,2:39,13:14,NA
SPK,2019-01-15,0:56,13:25,NA
JIK,2019-01-15,0:49,15:32,NA
JAK,2019-01-16,2:20,11:44,NA
JIK,2019-01-16,1:07,11:53,NA
SPK,2019-01-16,1:24,11:26,NA
SPK,2019-01-17,0:24,16:30,NA
JAK,2019-01-17,2:28,11:45,NA
SPK,2019-01-18,0:48,9:15,NA
JAK,2019-01-18,1:03,12:18,NA
SPK,2019-01-21,0:45,14:30,NA
JAK,2019-01-21,0:48,16:35,NA
JIK,2019-01-21,0:50,17:18,NA
JAK,2019-01-22,3:33,13:02,NA
JIK,2019-01-22,1:35,13:07,NA
SPK,2019-01-22,2:25,15:35,NA
SPK,2019-01-23,0:45,14:44,NA
JAK,2019-01-24,1:23,11:55,NA
JIK,2019-01-24,1:11,12:54,NA
SPK,2019-01-24,0:49,14:30,NA
JAK,2019-01-25,1:29,13:13,NA
SPK,2019-01-25,0:38,11:30,NA
SPK,2019-01-28,1:36,9:43,NA
JIK,2019-01-28,1:44,11:57,NA
JAK,2019-01-28,1:23,12:04,NA
SPK,2019-01-29,4:43,18:28,NA
JAK,2019-01-29,5:31,19:57,NA
JAK,2019-01-30,2:09,12:39,NA
JIK,2019-01-30,0:44,12:54,NA
SPK,2019-01-30,2:57,11:58,NA
JAK,2019-01-31,1:18,11:49,NA
JIK,2019-01-31,1:44,11:51,NA
SPK,2019-02-01,2:09,10:00,NA
JAK,2019-02-01,5:11,13:05,NA
JAK,2019-02-03,2:13,16:57,NA
