Player,Date,Time,TimeOfDay,Clues
JAK,2020-12-02,2:45,7:15,NA
JAK,2020-12-05,2:11,11:45,NA
JAK,2020-12-06,1:15,13:01,NA
JAK,2020-12-11,1:08,7:36,NA
JAK,2020-12-12,2:45,14:10,NA
JAK,2020-12-14,0:50,15:26,NA
JAK,2020-12-16,1:41,17:09,NA
JAK,2020-12-21,1:47,9:16,NA
JAK,2020-12-23,0:52,18:12,NA
JAK,2020-12-24,1:31,7:06,NA
JAK,2020-12-26,2:19,9:45,NA
JAK,2020-12-28,1:02,7:27,NA
JAK,2020-12-30,2:59,7:17,NA
SPK,2021-01-04,1:25,17:00,NA
JAK,2021-01-05,1:02,7:35,NA
JAK,2021-01-06,1:22,7:24,NA
JAK,2021-01-07,2:01,10:40,NA
JAK,2021-01-08,1:40,7:24,NA
SPK,2021-01-08,0:53,17:15,NA
SPK,2021-01-14,1:53,11:28,NA
SPK,2021-01-22,0:44,8:45,NA
JAK,2021-01-24,0:56,9:00,NA
JAK,2021-01-27,1:16,7:03,NA
JAK,2021-01-29,0:40,7:12,NA
JAK,2021-02-02,0:46,7:07,NA
JAK,2021-02-03,1:06,7:13,NA
JIK,2021-02-03,0:51,11:31,NA
JAK,2021-02-04,2:32,7:10,NA
JIK,2021-02-04,1:37,9:21,NA
JIK,2021-02-05,0:37,17:03,NA
JAK,2021-02-06,2:09,13:19,NA
JIK,2021-02-06,1:14,13:27,NA
SPK,2021-02-06,2:33,11:34,NA
JAK,2021-02-07,0:46,11:03,NA
JIK,2021-02-07,0:34,11:35,NA
SPK,2021-02-10,0:38,16:35,NA
SPK,2021-02-11,1:07,17:30,NA
SPK,2021-02-12,1:19,11:30,NA
SPK,2021-02-22,1:15,15:12,NA
SPK,2021-03-28,1:36,18:43,NA
SPK,2021-04-04,0:43,10:21,NA
SPK,2021-04-30,1:22,17:16,NA
SPK,2021-05-30,0:48,10:50,NA
SPK,2021-07-11,0:21,10:00,NA
JAK,2021-07-11,0:45,9:45,NA
SPK,2021-07-12,1:35,15:05,NA
SPK,2021-07-13,1:15,10:33,NA
JAK,2021-07-13,4:26,6:31,NA
JAK,2021-07-14,2:01,18:46,NA
JIK,2021-07-14,1:10,15:20,NA
BBK,2021-07-14,2:40,17:12,NA
SPK,2021-07-15,1:36,11:02,NA
JAK,2021-07-15,1:14,6:56,NA
JAK,2021-07-16,0:56,7:06,NA
SPK,2021-07-17,3:37,12:05,NA
JIK,2021-07-17,2:35,14:58,NA
JAK,2021-07-17,5:17,8:31,NA
JAK,2021-07-18,0:52,8:41,NA
JIK,2021-07-18,0:32,14:06,NA
JAK,2021-07-19,2:57,6:37,NA
SPK,2021-07-19,1:40,17:15,NA
JAK,2021-07-20,0:52,7:03,NA
SPK,2021-07-20,1:04,11:48,NA
JIK,2021-07-20,0:47,18:30,NA
JIK,2021-07-21,0:50,11:50,NA
SPK,2021-07-21,1:01,8:38,NA
JAK,2021-07-21,1:17,7:07,NA
JIK,2021-07-22,0:52,8:52,NA
SPK,2021-07-22,0:51,11:43,NA
JAK,2021-07-22,0:46,7:10,NA
JAK,2021-07-23,2:52,7:11,NA
JAK,2021-07-24,2:48,13:34,NA
JAK,2021-07-25,0:47,8:52,NA
JAK,2021-07-26,1:26,6:34,NA
JAK,2021-07-27,1:35,7:08,NA
SPK,2021-07-27,1:26,18:55,NA
JAK,2021-07-28,1:21,7:01,NA
JAK,2021-07-29,2:05,6:56,NA
SPK,2021-07-29,0:41,8:55,NA
SPK,2021-07-30,1:06,21:53,NA
JAK,2021-07-30,1:33,6:42,NA
JAK,2021-07-31,6:30,7:48,NA
SPK,2021-08-04,0:38,11:49,NA
JAK,2021-08-05,1:07,7:09,NA
JAK,2021-08-06,3:58,7:14,NA
SPK,2021-08-07,2:12,9:40,NA
JAK,2021-08-07,3:44,10:58,NA
JAK,2021-08-08,1:05,9:10,NA
JAK,2021-08-09,1:16,7:27,NA
JAK,2021-08-10,1:26,6:55,NA
JAK,2021-08-16,0:47,7:02,NA
SPK,2021-08-17,1:14,11:05,NA
JAK,2021-08-19,1:35,7:15,NA
SPK,2021-08-21,2:34,8:00,NA
JAK,2021-08-21,1:58,8:14,NA
JAK,2021-08-23,1:41,6:59,NA
JAK,2021-08-24,0:51,6:44,NA
SPK,2021-08-24,2:20,12:15,NA
JIK,2021-08-24,0:28,18:31,NA
SPK,2021-08-25,1:23,11:20,NA
SPK,2021-08-26,1:08,11:05,NA
JAK,2021-08-26,0:33,7:11,NA
JIK,2021-08-26,0:31,13:10,NA
JAK,2021-08-27,0:36,7:08,NA
JIK,2021-08-27,0:56,10:07,NA
SPK,2021-08-29,2:29,17:20,NA
JAK,2021-08-29,1:48,8:41,NA
JAK,2021-08-30,0:56,7:10,NA
JIK,2021-08-30,1:11,13:00,NA
SPK,2021-08-30,1:01,18:25,NA
SPK,2021-08-31,0:40,16:20,NA
JAK,2021-08-31,1:37,7:13,NA
JIK,2021-08-31,1:03,17:51,NA
JAK,2021-09-01,2:53,6:55,NA
SPK,2021-09-01,1:13,10:40,NA
JIK,2021-09-01,1:06,12:45,NA
JAK,2021-09-02,2:29,6:59,NA
JIK,2021-09-02,1:11,20:45,NA
JAK,2021-09-03,1:23,7:15,NA
JIK,2021-09-03,1:22,7:30,NA
SPK,2021-09-03,0:46,11:50,NA
JAK,2021-09-04,3:05,8:20,NA
SPK,2021-09-05,0:55,11:50,NA
JAK,2021-09-05,0:57,9:30,NA
JAK,2021-09-06,0:58,16:56,NA
SPK,2021-09-06,1:13,15:00,NA
SPK,2021-09-07,1:48,9:05,NA
JAK,2021-09-07,0:53,13:15,NA
JIK,2021-09-07,1:08,11:15,NA
SPK,2021-09-08,0:53,8:35,NA
JAK,2021-09-08,1:15,12:26,NA
JIK,2021-09-08,0:50,12:31,NA
SPK,2021-09-09,0:46,10:45,NA
JAK,2021-09-09,0:38,13:24,NA
JIK,2021-09-09,0:21,13:40,NA
JAK,2021-09-11,3:56,16:29,NA
JIK,2021-09-12,0:50,19:23,NA
JAK,2021-09-12,1:09,12:56,NA
SPK,2021-09-12,1:33,11:08,NA
JAK,2021-09-13,1:48,15:56,NA
SPK,2021-09-15,2:21,13:06,NA
BBK,2021-09-15,1:51,11:21,NA
JAK,2021-09-15,1:55,12:59,NA
JIK,2021-09-15,0:48,14:21,NA
SPK,2021-09-16,0:58,11:25,NA
JIK,2021-09-16,0:53,14:13,NA
JAK,2021-09-16,1:11,14:19,NA
SPK,2021-09-17,1:32,11:42,NA
JAK,2021-09-17,0:48,14:02,NA
JIK,2021-09-19,1:02,19:05,NA
JAK,2021-09-19,0:56,13:11,NA
JAK,2021-09-20,0:43,17:11,NA
JIK,2021-09-20,0:39,19:44,NA
SPK,2021-09-20,2:21,11:20,NA
JAK,2021-09-21,1:00,15:52,NA
JIK,2021-09-21,0:49,18:55,NA
JAK,2021-09-22,1:15,15:38,NA
JIK,2021-09-23,3:24,21:38,NA
SPK,2021-09-23,0:52,11:25,NA
JAK,2021-09-23,1:19,14:41,NA
SPK,2021-09-24,0:37,15:12,NA
JAK,2021-09-25,3:51,11:41,NA
JAK,2021-09-26,1:34,12:42,NA
SPK,2021-09-26,0:49,11:39,NA
SPK,2021-09-27,0:49,15:10,NA
JAK,2021-09-27,0:39,11:32,NA
SPK,2021-09-28,0:41,9:58,NA
JIK,2021-09-28,0:48,13:17,NA
JAK,2021-09-28,0:35,12:26,NA
SPK,2021-09-29,1:32,13:35,NA
JIK,2021-09-29,1:08,15:43,NA
SPK,2021-09-30,0:51,9:10,NA
JAK,2021-10-02,1:46,11:46,NA
JAK,2021-10-04,1:43,19:25,NA
JIK,2021-10-04,1:04,19:30,NA
JAK,2021-10-05,1:10,15:38,NA
JIK,2021-10-05,0:40,15:50,NA
SPK,2021-10-05,1:18,17:30,NA
JAK,2021-10-06,1:46,11:39,NA
JAK,2021-10-07,1:26,12:39,NA
SPK,2021-10-07,0:46,11:37,NA
JAK,2021-10-08,1:14,12:30,NA
JAK,2021-10-10,0:54,9:52,NA
JAK,2021-10-11,0:42,17:17,NA
JIK,2021-10-11,0:28,17:35,NA
SPK,2021-10-11,0:45,15:35,NA
SPK,2021-10-12,1:11,12:50,NA
JAK,2021-10-12,1:09,12:16,NA
JIK,2021-10-12,0:57,15:17,NA
SPK,2021-10-13,1:00,13:01,NA
JAK,2021-10-13,1:10,11:33,NA
JAK,2021-10-14,1:20,20:14,NA
SPK,2021-10-14,1:44,18:37,NA
JAK,2021-10-15,2:50,16:01,NA
JIK,2021-10-15,0:50,16:37,NA
JIK,2021-10-16,1:10,11:27,NA
JAK,2021-10-16,4:04,13:01,NA
JIK,2021-10-17,1:06,17:13,NA
JAK,2021-10-17,3:40,17:47,NA
SPK,2021-10-17,1:36,12:20,NA
SPK,2021-10-18,1:07,11:30,NA
JAK,2021-10-18,1:03,18:40,NA
JIK,2021-10-18,0:41,13:45,NA
JAK,2021-10-19,0:44,18:33,NA
JIK,2021-10-19,0:31,18:45,NA
SPK,2021-10-21,1:18,18:00,NA
JAK,2021-10-21,1:35,19:47,NA
JIK,2021-10-21,1:01,19:49,NA
SPK,2021-10-22,1:21,15:25,NA
JAK,2021-10-22,1:26,17:59,NA
JIK,2021-10-22,0:52,17:53,NA
JIK,2021-10-23,1:08,16:47,NA
JAK,2021-10-23,2:23,13:18,NA
SPK,2021-10-24,1:24,10:55,NA
JAK,2021-10-24,1:07,16:50,NA
JIK,2021-10-26,0:35,19:01,NA
SPK,2021-10-27,0:49,18:55,NA
JAK,2021-10-27,0:54,12:58,NA
JIK,2021-10-27,0:41,13:01,NA
BBK,2021-10-27,1:22,19:22,NA
SPK,2021-10-28,0:51,17:02,NA
JAK,2021-10-28,0:54,14:24,NA
JIK,2021-10-28,0:32,13:19,NA
SPK,2021-10-31,0:52,13:03,NA
SPK,2021-11-02,1:17,9:14,NA
JIK,2021-11-02,0:41,10:17,NA
JAK,2021-11-02,1:38,19:54,NA
SPK,2021-11-04,1:51,14:55,NA
JAK,2021-11-04,1:03,6:48,NA
JIK,2021-11-04,0:43,17:01,NA
JAK,2021-11-05,1:10,18:48,NA
JAK,2021-11-06,2:55,16:19,NA
JIK,2021-11-06,1:47,16:55,NA
JIK,2021-11-07,0:46,17:30,NA
SPK,2021-11-07,0:45,10:55,NA
SPK,2021-11-08,2:15,15:30,NA
JAK,2021-11-08,2:41,17:01,NA
JIK,2021-11-08,0:58,17:33,NA
SPK,2021-11-09,1:34,11:22,NA
JAK,2021-11-11,0:41,13:51,NA
SPK,2021-11-11,0:58,13:20,NA
JIK,2021-11-11,0:26,15:25,NA
SPK,2021-11-12,0:57,10:20,NA
JAK,2021-11-12,1:30,10:31,NA
BBK,2021-11-12,1:42,10:24,NA
SPK,2021-11-13,2:55,10:30,NA
SPK,2021-11-14,1:09,11:35,NA
JAK,2021-11-14,1:17,11:21,NA
SPK,2021-11-15,1:14,10:18,NA
JIK,2021-11-15,0:32,18:35,NA
JAK,2021-11-15,1:12,21:09,NA
BBK,2021-11-15,1:03,18:02,NA
SPK,2021-11-18,1:41,16:42,NA
JAK,2021-11-18,1:21,18:28,NA
BBK,2021-11-18,1:58,18:04,NA
SPK,2021-11-19,0:45,17:48,NA
JAK,2021-11-20,2:40,14:39,NA
JAK,2021-11-22,1:40,12:02,NA
BBK,2021-11-22,2:34,17:49,NA
JIK,2021-11-22,1:14,20:07,NA
SPK,2021-11-23,1:35,11:45,NA
JAK,2021-11-25,1:18,5:06,NA
SPK,2021-11-25,1:00,10:45,NA
SPK,2021-11-26,1:19,11:05,NA
BBK,2021-11-26,1:47,18:36,NA
SPK,2021-11-27,3:02,9:35,NA
JAK,2021-11-27,2:32,11:50,NA
JIK,2021-11-27,1:21,11:55,NA
JAK,2021-11-28,1:25,23:01,NA
SPK,2021-11-28,0:54,13:26,NA
JAK,2021-11-29,1:55,19:59,NA
BBK,2021-11-29,1:59,18:09,NA
SPK,2021-11-29,1:19,18:42,NA
JIK,2021-11-29,0:48,20:45,NA
SPK,2021-11-30,0:56,11:30,NA
BBK,2021-11-30,1:17,22:32,NA
SPK,2021-12-02,1:00,17:05,NA
BBK,2021-12-03,2:20,14:20,NA
JIK,2021-12-03,1:25,17:11,NA
JAK,2021-12-03,2:10,17:27,NA
SPK,2021-12-03,1:53,18:35,NA
JAK,2021-12-04,2:46,12:33,NA
JIK,2021-12-04,1:32,12:41,NA
SPK,2021-12-05,1:45,10:35,NA
JIK,2021-12-05,0:59,10:39,NA
JAK,2021-12-05,1:09,10:48,NA
JIK,2021-12-06,0:39,18:01,NA
SPK,2021-12-07,1:01,16:00,NA
BBK,2021-12-07,1:09,13:58,NA
SPK,2021-12-08,1:34,18:35,NA
JAK,2021-12-08,4:11,7:27,NA
JIK,2021-12-08,0:56,20:25,NA
JAK,2021-12-09,1:15,8:11,NA
JIK,2021-12-09,1:03,19:23,NA
BBK,2021-12-10,2:15,20:07,NA
JAK,2021-12-10,2:28,13:29,NA
JAK,2021-12-11,3:03,9:02,NA
SPK,2021-12-11,3:01,10:10,NA
SPK,2021-12-12,0:40,10:55,NA
JAK,2021-12-12,1:00,11:44,NA
JAK,2021-12-13,1:21,10:26,NA
SPK,2021-12-14,0:37,12:05,NA
JIK,2021-12-14,0:48,14:10,NA
JAK,2021-12-15,1:15,14:16,NA
SPK,2021-12-15,1:30,17:32,NA
JAK,2021-12-16,1:38,13:49,NA
SPK,2021-12-17,0:48,18:30,NA
SPK,2021-12-18,2:19,9:46,NA
JIK,2021-12-18,1:42,12:01,NA
SPK,2021-12-19,1:02,18:25,NA
JIK,2021-12-19,0:45,10:23,NA
JAK,2021-12-19,0:43,10:55,NA
JAK,2021-12-20,1:06,11:45,NA
JAK,2021-12-21,1:00,14:43,NA
JIK,2021-12-21,0:41,20:43,NA
SPK,2021-12-22,2:09,10:30,NA
JIK,2021-12-22,0:38,12:49,NA
JAK,2021-12-22,0:58,14:05,NA
JAK,2021-12-23,6:24,17:45,NA
JAK,2021-12-24,0:53,16:25,NA
JIK,2021-12-24,0:55,16:31,NA
BBK,2021-12-25,1:10,21:01,NA
JAK,2021-12-25,1:35,14:36,NA
SPK,2021-12-25,1:19,12:40,NA
SPK,2021-12-27,0:48,11:55,NA
JAK,2021-12-27,1:21,14:20,NA
JAK,2021-12-28,0:51,10:35,NA
SPK,2021-12-28,1:00,12:00,NA
SPK,2021-12-29,0:45,12:00,NA
JAK,2021-12-29,0:43,14:27,NA
JIK,2021-12-29,1:08,14:17,NA
SPK,2021-12-30,0:56,9:57,NA
JAK,2021-12-30,1:26,15:19,NA
JAK,2021-12-31,1:10,13:37,NA
SPK,2022-01-01,4:05,14:15,NA
JAK,2022-01-02,1:09,14:00,NA
SPK,2022-01-02,2:23,12:05,NA
JAK,2022-01-03,2:43,14:28,10
BBK,2022-01-04,1:20,20:36,10
JAK,2022-01-04,1:01,20:57,10
JAK,2022-01-05,1:40,13:15,10
JIK,2022-01-05,0:33,14:05,10
JAK,2022-01-06,0:41,11:20,10
SPK,2022-01-06,0:35,12:50,10
JIK,2022-01-06,0:33,15:35,10
MBH,2022-01-07,6:33,22:43,10
BBK,2022-01-07,1:46,20:55,10
SPK,2022-01-07,0:50,12:00,10
JAK,2022-01-07,2:02,14:31,10
JIK,2022-01-07,0:43,16:53,10
SKK,2022-01-08,2:26,9:00,16
SPK,2022-01-08,2:52,12:10,16
SPK,2022-01-09,0:37,12:09,10
SKK,2022-01-09,0:40,8:00,10
JAK,2022-01-09,2:01,8:00,10
JIK,2022-01-09,0:28,15:25,10
BBK,2022-01-10,1:24,18:58,10
MBH,2022-01-10,6:02,21:10,10
JIK,2022-01-10,0:28,21:11,10
JAK,2022-01-10,0:55,15:31,10
MBH,2022-01-11,10:42,21:41,10
JAK,2022-01-11,1:53,17:20,10
JIK,2022-01-11,1:09,17:27,10
JIK,2022-01-12,0:32,15:21,10
MBH,2022-01-12,3:22,16:15,10
JAK,2022-01-12,1:34,16:45,10
SKK,2022-01-12,0:31,7:00,10
SPK,2022-01-12,0:55,14:50,10
JAK,2022-01-13,4:08,11:58,10
JIK,2022-01-13,0:40,12:23,10
JAK,2022-01-14,2:39,12:53,10
JIK,2022-01-14,1:00,14:20,10
SPK,2022-01-14,3:26,18:20,10
JAK,2022-01-15,2:48,10:45,16
MBH,2022-01-15,10:03,11:14,16
JIK,2022-01-15,1:57,12:38,16
JAK,2022-01-16,1:52,11:02,10
JIK,2022-01-16,0:44,16:39,10
JAK,2022-01-17,2:07,15:19,10
JIK,2022-01-17,0:42,16:40,10
SPK,2022-01-17,0:52,15:00,10
MBH,2022-01-18,2:21,12:07,10
JIK,2022-01-18,0:52,12:15,10
JAK,2022-01-18,1:23,17:02,10
JIK,2022-01-19,0:47,21:05,10
SPK,2022-01-19,0:43,10:02,10
JAK,2022-01-19,1:04,16:52,10
MBH,2022-01-19,3:29,18:28,10
JAK,2022-01-20,3:13,21:48,10
JIK,2022-01-21,0:57,12:10,11
JAK,2022-01-21,3:01,12:45,11
SPK,2022-01-22,3:26,12:05,14
JIK,2022-01-22,1:54,14:25,14
JAK,2022-01-22,3:35,14:33,14
JAK,2022-01-23,1:47,8:53,10
SPK,2022-01-23,0:47,11:17,10
JIK,2022-01-24,0:56,21:35,10
MBH,2022-01-24,8:58,12:37,10
JAK,2022-01-24,4:41,12:53,10
JIK,2022-01-25,1:47,14:00,10
MBH,2022-01-25,12:50,14:02,10
SPK,2022-01-26,0:48,11:40,10
JIK,2022-01-26,0:38,15:50,10
JAK,2022-01-27,2:11,14:49,10
MBH,2022-01-27,6:35,14:58,10
JIK,2022-01-27,0:37,15:37,10
SPK,2022-01-28,1:40,18:00,10
JAK,2022-01-28,1:25,15:25,10
JIK,2022-01-28,0:40,20:27,10
JAK,2022-01-29,3:41,12:56,20
SPK,2022-01-30,2:47,11:55,10
JAK,2022-01-30,13:38,14:38,10
JIK,2022-01-30,0:38,19:27,10
SPK,2022-01-31,0:38,8:17,10
JAK,2022-01-31,1:38,10:55,10
JAK,2022-02-01,1:20,10:19,10
JIK,2022-02-01,0:55,13:00,10
JAK,2022-02-02,2:07,14:02,10
JAK,2022-02-03,0:31,15:17,10
JIK,2022-02-03,0:30,15:49,10
JIK,2022-02-04,1:00,13:25,11
JAK,2022-02-04,3:59,18:09,11
JAK,2022-02-05,2:51,8:34,16
JIK,2022-02-05,1:54,11:27,16
SPK,2022-02-05,3:27,13:10,16
SPK,2022-02-08,1:36,11:43,10
SPK,2022-02-09,2:21,16:07,10
JAK,2022-02-09,1:27,9:23,10
MBH,2022-02-09,2:20,14:25,10
BBK,2022-02-09,2:27,16:21,10
JIK,2022-02-09,1:06,14:14,10
JAK,2022-02-10,1:06,16:48,10
BBK,2022-02-10,1:27,17:00,10
JAK,2022-02-12,3:42,10:40,14
JIK,2022-01-12,2:13,14:25,14
MBH,2022-02-13,4:35,18:40,10
JAK,2022-02-13,2:01,13:27,10
SPK,2022-02-13,1:05,11:50,10
JAK,2022-02-14,2:52,17:24,10
MBH,2022-02-14,4:09,17:59,10
JIK,2022-02-14,1:23,18:36,10
SPK,2022-02-15,1:14,10:10,10
JIK,2022-02-15,0:35,13:11,10
JAK,2022-02-15,2:21,13:27,10
JAK,2022-02-16,1:55,9:47,10
SPK,2022-02-16,0:45,10:50,10
JIK,2022-02-16,1:25,13:48,10
MBH,2022-02-16,4:03,20:47,10
JAK,2022-02-17,2:09,12:45,10
JIK,2022-02-17,0:24,14:25,10
JAK,2022-02-18,4:30,16:04,10
JAK,2022-02-19,3:09,12:50,14
JIK,2022-02-19,3:33,12:55,14
SPK,2022-02-19,1:00,10:55,14
JAK,2022-02-20,2:33,10:56,10
JAK,2022-02-21,4:27,12:30,10
JIK,2022-02-21,1:08,12:41,10
SPK,2022-02-21,1:27,16:20,10
SPK,2022-02-22,0:56,17:25,10
SPK,2022-02-23,1:12,16:50,10
JIK,2022-02-24,0:28,12:30,10
JAK,2022-02-24,2:22,12:28,10
SPK,2022-02-24,1:17,10:40,10
JIK,2022-02-25,0:36,13:37,10
SPK,2022-02-25,2:28,12:01,10
JAK,2022-02-25,2:40,16:37,10
JAK,2022-02-26,3:27,9:34,16
JIK,2022-02-26,1:49,15:30,16
SPK,2022-02-27,1:38,10:27,10
MBH,2022-02-28,9:31,12:43,10
JIK,2022-02-28,0:52,18:10,10
SPK,2022-02-28,0:39,17:18,10
JAK,2022-02-28,6:16,20:10,10
JIK,2022-03-01,0:30,15:45,10
JAK,2022-03-01,2:09,15:52,10
SPK,2022-03-01,1:35,17:38,10
JIK,2022-03-02,0:30,9:41,10
JAK,2022-03-02,1:00,9:44,10
SPK,2022-03-02,0:59,16:55,10
JIK,2022-03-03,1:07,8:21,10
JAK,2022-03-03,4:04,14:14,10
SPK,2022-03-03,2:07,17:20,10
JAK,2022-03-04,2:17,19:38,10
JAK,2022-03-05,2:05,16:18,16
JAK,2022-03-06,1:33,8:57,10
JIK,2022-03-07,0:48,14:47,10
