Player,Date,Time,TimeOfDay,Clues
SPK,2022-03-07,3:00,17:45,10
JAK,2022-03-07,1:25,19:52,10
SPK,2022-03-08,0:38,18:55,10
MBH,2022-03-08,3:59,21:59,10
BBK,2022-03-09,3:08,19:23,10
JIK,2022-03-09,1:06,14:31,10
JAK,2022-03-09,2:18,15:28,10
MBH,2022-03-09,6:03,15:43,10
SPK,2022-03-09,1:00,16:30,10
SPK,2022-03-10,3:22,16:45,10
JAK,2022-03-10,1:22,19:17,10
JAK,2022-03-11,3:56,16:54,10
SPK,2022-03-11,1:15,15:40,10
JIK,2022-03-11,0:37,20:23,10
JAK,2022-03-12,6:06,16:11,18
JIK,2022-03-14,1:22,10:44,10
JAK,2022-03-14,1:14,11:52,10
JAK,2022-03-15,2:12,16:05,10
SPK,2022-03-15,0:40,17:55,10
MBH,2022-03-15,4:30,20:14,10
SPK,2022-03-16,1:15,17:05,10
SPK,2022-03-17,2:05,11:00,10
JIK,2022-03-17,0:39,19:09,10
JAK,2022-03-18,3:44,13:02,10
SPK,2022-03-18,1:50,15:55,10
JIK,2022-03-18,1:02,18:10,10
JIK,2022-03-20,1:53,9:39,10
JIK,2022-03-21,0:39,10:25,10
SPK,2022-03-21,1:04,11:52,10
JAK,2022-03-22,1:52,8:46,10
SPK,2022-03-22,1:11,15:55,10
SPK,2022-03-23,3:01,17:55,10
JIK,2022-03-24,0:30,9:23,10
SPK,2022-03-24,2:16,18:15,10
JAK,2022-03-25,1:55,16:35,10
JIK,2022-03-25,0:26,16:45,10
MBH,2022-03-25,1:28,16:59,10
SPK,2022-03-25,0:52,15:30,10
SPK,2022-03-26,5:23,9:10,14
JAK,2022-03-26,2:19,5:08,14
SPK,2022-03-27,2:11,11:40,10
JAK,2022-03-27,4:00,9:51,10
MBH,2022-03-28,4:36,21:05,10
JIK,2022-03-28,0:52,15:30,10
JAK,2022-03-29,1:00,8:31,10
SPK,2022-03-29,0:37,18:10,10
JIK,2022-03-30,0:41,11:59,10
JAK,2022-03-30,1:27,16:53,10
MBH,2022-03-30,3:17,17:03,10
SPK,2022-03-30,1:29,18:00,10
SPK,2022-03-31,0:29,11:21,10
JIK,2022-03-31,0:30,13:47,10
JAK,2022-03-31,0:39,13:58,10
JAK,2022-04-01,4:19,13:51,10
JIK,2022-04-01,0:28,14:01,10
SPK,2022-04-02,1:54,9:10,14
JAK,2022-04-03,3:38,11:12,10
JIK,2022-04-03,1:00,16:45,10
SPK,2022-04-04,2:03,9:15,10
JIK,2022-04-04,0:45,10:30,10
JAK,2022-04-05,2:08,10:15,10
JIK,2022-04-05,0:52,14:27,10
SPK,2022-04-05,0:49,17:43,10
JIK,2022-04-06,0:19,10:47,10
JAK,2022-04-06,0:45,10:54,10
SPK,2022-04-07,0:54,9:25,10
JAK,2022-04-07,1:49,12:34,10
JAK,2022-04-07,0:46,14:27,10
SPK,2022-04-08,2:23,9:45,10
JAK,2022-04-08,1:30,12:39,10
JIK,2022-04-08,0:29,15:03,10
JIK,2022-04-10,0:29,19:45,10
JAK,2022-04-11,2:21,10:35,10
JIK,2022-04-11,0:51,10:57,10
JIK,2022-04-12,1:04,12:03,10
JAK,2022-04-12,4:20,16:55,10
JIK,2022-04-13,0:53,8:37,10
JAK,2022-04-13,1:18,15:44,10
JIK,2022-04-14,0:22,10:15,10
JAK,2022-04-14,1:16,10:21,10
SPK,2022-04-14,0:16,18:30,10
JIK,2022-04-15,0:33,0:05,10
JIK,2022-04-17,0:48,21:53,10
JAK,2022-04-17,1:27,14:50,10
JIK,2022-04-18,0:24,20:25,10
SPK,2022-04-18,1:26,18:35,10
JIK,2022-04-19,0:36,10:23,10
JAK,2022-04-19,1:16,12:42,10
SPK,2022-04-19,1:38,18:35,10
JIK,2022-04-20,0:34,8:25,10
SPK,2022-04-20,0:45,18:56,10
JIK,2022-04-21,1:02,9:45,10
JAK,2022-04-21,2:13,13:35,10
JAK,2022-04-22,1:58,7:49,10
JIK,2022-04-22,0:34,10:22,10
JIK,2022-04-23,1:13,8:55,17
JAK,2022-04-23,2:18,9:56,17
JAK,2022-04-24,0:53,13:50,10
SPK,2022-04-24,0:39,12:25,10
JAK,2022-04-25,1:14,10:31,10
JAK,2022-04-25,1:15,12:09,10
SPK,2022-04-25,1:05,10:20,10
JAK,2022-04-26,1:29,9:59,10
JIK,2022-04-26,1:11,10:00,10
SPK,2022-04-26,1:50,11:50,10
JIK,2022-04-27,0:18,9:29,10
SPK,2022-04-27,1:41,10:20,10
SPK,2022-04-28,0:38,18:20,10
JAK,2022-04-28,1:04,20:26,10
JIK,2022-04-28,0:31,20:33,10
JAK,2022-04-29,1:38,19:09,10
JAK,2022-04-30,7:07,10:58,16
SPK,2022-04-30,1:40,11:33,16
SPK,2022-05-01,0:59,9:40,10
JIK,2022-05-01,0:50,11:03,10
JIK,2022-05-02,1:09,10:17,10
JAK,2022-05-02,5:46,15:51,10
SPK,2022-05-02,2:53,17:35,10
JAK,2022-05-03,2:32,8:56,10
JIK,2022-05-03,1:13,9:20,10
SPK,2022-05-03,2:59,10:20,10
JAK,2022-05-04,1:01,16:07,10
JIK,2022-05-04,0:44,11:25,10
SPK,2022-05-04,0:37,17:12,10
JIK,2022-05-05,0:54,9:40,10
SPK,2022-05-05,1:43,8:53,10
JAK,2022-05-06,1:02,8:55,10
JIK,2022-05-06,0:51,14:13,10
JAK,2022-05-07,4:20,9:52,14
SPK,2022-05-07,2:31,10:40,14
JIK,2022-05-07,1:59,15:41,14
JIK,2022-05-08,0:52,12:03,10
JAK,2022-05-09,1:12,8:08,10
JIK,2022-05-09,0:47,12:17,10
SPK,2022-05-09,0:36,16:45,10
JAK,2022-05-10,1:29,6:27,10
JIK,2022-05-10,0:48,10:13,10
SPK,2022-05-10,0:49,10:58,10
JIK,2022-05-11,0:36,10:19,10
JAK,2022-05-11,4:02,16:14,10
SPK,2022-05-11,1:21,16:45,10
JIK,2022-05-12,3:46,10:28,10
JAK,2022-05-12,1:39,11:49,10
SPK,2022-05-12,1:00,11:20,10
JAK,2022-05-13,1:16,9:49,10
JIK,2022-05-13,0:27,10:03,10
JAK,2022-05-15,2:36,6:49,10
SPK,2022-05-15,2:51,11:10,10
JIK,2022-05-16,1:23,10:25,11
JAK,2022-05-16,3:49,10:45,11
SPK,2022-05-16,2:33,11:45,11
JIK,2022-05-17,1:12,10:15,10
JAK,2022-05-17,1:02,12:00,10
SPK,2022-05-17,0:33,16:06,10
JIK,2022-05-18,0:30,10:15,10
JAK,2022-05-18,4:33,14:49,10
JIK,2022-05-19,0:15,13:23,10
SPK,2022-05-19,0:55,11:35,10
JAK,2022-05-19,1:48,15:09,10
JIK,2022-05-20,0:47,11:41,10
SPK,2022-05-20,1:08,10:40,10
JAK,2022-05-20,4:20,15:59,10
JAK,2022-05-21,3:20,14:12,14
SPK,2022-05-21,1:16,12:15,14
JAK,2022-05-22,2:05,13:11,10
JIK,2022-05-22,0:59,15:11,10
JIK,2022-05-23,0:58,8:55,10
JAK,2022-05-23,3:21,18:49,10
JIK,2022-05-24,1:14,10:25,10
SPK,2022-05-24,0:52,11:01,10
JAK,2022-05-24,1:49,18:00,10
JIK,2022-05-25,0:37,11:25,10
JAK,2022-05-25,1:42,14:38,10
SPK,2022-05-25,0:32,16:28,10
JAK,2022-05-26,2:49,9:44,10
JIK,2022-05-26,1:01,14:43,10
SPK,2022-05-26,2:10,17:40,10
SPK,2022-05-27,0:35,13:06,10
JIK,2022-05-27,0:29,10:20,10
JAK,2022-05-27,1:33,18:54,10
MBH,2022-05-27,5:35,22:38,10
JAK,2022-05-28,2:25,12:07,14
JIK,2022-05-28,1:18,13:23,14
SPK,2022-05-28,2:14,11:50,14
JIK,2022-05-29,0:29,11:03,10
SPK,2022-05-29,0:49,13:32,10
JIK,2022-05-29,0:49,13:32,10
JIK,2022-05-30,0:43,0:30,10
SPK,2022-05-30,0:53,15:10,10
JAK,2022-05-31,1:16,8:51,10
JIK,2022-05-31,0:46,10:17,10
SPK,2022-05-31,0:47,9:16,10
SPK,2022-06-01,0:49,16:13,10
JAK,2022-06-01,1:27,18:51,10
JAK,2022-06-02,2:15,6:07,10
SPK,2022-06-02,3:34,17:15,10
SPK,2022-06-03,0:36,10:57,10
JAK,2022-06-03,1:00,2):58,10
JAK,2022-06-04,6:34,13:46,14
SPK,2022-06-05,1:14,12:05,10
JAK,2022-06-05,1:37,14:46,10
JAK,2022-06-06,1:06,13:25,10
MBH,2022-06-06,2:53,13:32,10
SPK,2022-06-06,1:46,15:10,10
JIK,2022-06-07,0:31,8:37,10
JAK,2022-06-07,2:24,14:35,10
JAK,2022-06-08,1:43,11:12,10
JIK,2022-06-08,0:57,11:40,10
SPK,2022-06-08,1:41,9:55,10
JAK,2022-06-09,1:38,10:05,10
MBH,2022-06-09,2:32,11:22,10
JIK,2022-06-09,0:35,11:31,10
SPK,2022-06-09,1:00,10:53,10
JIK,2022-06-10,0:38,13:35,10
JAK,2022-06-10,1:18,18:50,10
SPK,2022-06-10,1:03,18:05,10
SPK,2022-06-11,3:37,9:35,16
SPK,2022-06-12,1:55,13:45,10
MBH,2022-06-12,6:07,22:32,10
JAK,2022-06-12,2:55,15:55,10
JIK,2022-06-13,0:27,9:25,10
SPK,2022-06-13,0:43,17:05,10
JAK,2022-06-13,1:26,20:39,10
MBH,2022-06-14,2:00,9:26,10
JIK,2022-06-14,0:28,11:55,10
JAK,2022-06-14,1:00,16:09,10
SPK,2022-06-14,0:43,18:50,10
JIK,2022-06-15,0:53,11:05,11
JAK,2022-06-15,1:15,17:01,11
SPK,2022-06-15,2:01,18:12,11
JIK,2022-06-16,1:06,10:18,10
JAK,2022-06-16,1:01,10:23,10
MBH,2022-06-16,5:44,10:33,10
SPK,2022-06-16,1:07,17:17,10
JAK,2022-06-17,3:03,0:19,10
JIK,2022-06-17,0:45,10:09,10
JAK,2022-06-18,3:40,12:45,16
SPK,2022-06-19,1:13,10:10,10
JIK,2022-06-20,0:33,13:08,10
JAK,2022-06-20,2:01,20:00,10
JIK,2022-06-21,0:35,10:10,10
JAK,2022-06-21,0:59,13:01,10
JIK,2022-06-23,0:51,9:30,10
JIK,2022-06-24,0:52,16:00,10
SPK,2022-06-24,1:20,18:20,10
SPK,2022-06-25,2:20,10:30,14
JAK,2022-06-25,7:31,12:57,14
JIK,2022-06-26,0:34,16:10,10
JAK,2022-06-26,2:15,16:56,10
JAK,2022-06-27,4:27,8:52,10
JIK,2022-06-27,0:42,16:00,10
JIK,2022-06-28,0:51,10:11,10
JIK,2022-06,29,0:45,9:30,10
SPK,2022-06-29,1:55,18:59,10
JAK,2022-06-30,8:08,7:41,10
JIK,2022-06-30,1:15,10:05,10
JIK,2022-07-01,1:03,10:38,10
JAK,2022-07-01,7:33,15:15,10
JIK,2022-07-02,1:55,13:20,17
JAK,2022-07-02,14:09,13:39,17
JIK,2022-07-05,0:48,10:21,10
SPK,2022-07-05,1:31,10:50,10
JAK,2022-07-06,3:11,10:07,10
JIK,2022-07-06,1:06,11:30,10
SPK,2022-07-06,1:18,18:31,10
JIK,2022-07-07,0:36,11:05,10
SPK,2022-07-07,0:57,9:07,10
JAK,2022-07-07,1:50,13:02,10
SPK,2022-07-10,0:59,16:45,10
JAK,2022-07-10,2:10,12:01,10
JAK,2022-07-11,1:15,9:41,10
JIK,2022-07-11,0:54,10:35,10
SPK,2022-07-11,1:25,18:08,10
JAK,2022-07-12,2:35,11:00,10
JIK,2022-07-12,0:42,16:30,10
SPK,2022-07-12,2:33,17:15,10
JAK,2022-07-13,1:05,13:02,10
JIK,2022-07-13,0:36,14:19,10
SPK,2022-07-13,0:58,18:35,10
MBH,2022-07-16,10:44,13:07,16
SPK,2022-07-17,2:38,11:45,10
JIK,2022-07-17,0:48,14:30,10
JAK,2022-07-17,2:55,18:15,10
SPK,2022-07-18,1:40,18:55,10
MBH,2022-07-20,4:20,9:35,10
JAK,2022-07-20,9:31,15:25,10
JAK,2022-07-24,4:41,7:33,10
JAK,2022-07-25,4:45,14:58,10
SPK,2022-07-26,0:36,11:45,10
JIK,2022-07-26,0:32,18:20,10
JAK,2022-07-26,2:35,18:18,10
SPK,2022-07-27,0:32,17:45,10
SPK,2022-07-28,2:07,16:50,10
JAK,2022-07-28,8:20,19:21,10
SPK,2022-07-29,1:43,17:55,10
JAK,2022-07-30,5:04,14:18,14
JAK,2022-07-31,5:22,6:03,10
MBH,2022-08-01,3:52,10:55,10
JAK,2022-08-02,1:07,10:56,10
SPK,2022-08-02,1:08,18:20,10
JAK,2022-08-03,4:05,14:03,10
JAK,2022-08-04,1:12,10:56,10
JAK,2022-08-05,5:10,11:10,10
SPK,2022-08-05,1:50,17:30,10
SPK,2022-08-06,4:24,11:25,14
JAK,2022-08-06,9:22,17:40,14
JIK,2022-08-07,1:07,21:45,10
JAK,2022-08-07,3:41,11:27,10
JAK,2022-08-08,1:12,9:41,10
SPK,2022-08-08,1:18,16:55,10
JAK,2022-08-09,2:59,9:48,10
JIK,2022-08-10,1:14,10:10,10
SPK,2022-08-10,1:22,8:57,10
JAK,2022-08-11,4:26,17:40,10
SPK,2022-08-11,0:44,17:00,10
JIK,2022-08-12,1:26,9:27,10
JAK,2022-08-12,5:19,17:45,10
JAK,2022-08-13,4:56,1:19,14
SPK,2022-08-13,3:37,12:25,14
JIK,2022-08-14,0:30,12:20,10
SPK,2022-08-14,1:16,10:25,10
JIK,2022-08-15,1:05,10:49,10
JAK,2022-08-15,1:23,11:07,10
SPK,2022-08-15,3:33,9:35,10
JIK,2022-08-16,0:35,11:48,10
JAK,2022-08-16,2:22,10:11,10
SPK,2022-08-16,0:59,18:05,10
JAK,2022-08-17,2:24,9:21,10
JIK,2022-08-17,0:37,9:29,10
SPK,2022-08-17,1:57,11:55,10
JIK,2022-08-18,0:31,10:21,10
JAK,2022-08-18,1:56,11:00,10
JIK,2022-08-19,0:46,10:44,10
JAK,2022-08-19,3:12,11:00,10
SPK,2022-08-19,2:11,11:15,10
JAK,2022-08-20,4:32,9:35,16
JIK,2022-08-20,1:07,12:25,16
SPK,2022-08-21,1:15,9:35,10
SPK,2022-08-22,1:34,8:55,10
JIK,2022-08-22,0:47,11:55,10
JAK,2022-08-22,2:09,12:44,10
JIK,2022-08-23,0:35,9:41,10
JAK,2022-08-23,3:37,9:43,10
SPK,2022-08-23,1:03,9:15,10
JIK,2022-08-24,0:59,11:45,10
JIK,2022-08-25,1:11,9:00,10
JAK,2022-08-25,4:59,9:09,10
JAK,2022-08-26,3:55,8:46,10
JIK,2022-08-26,1:02,10:21:10
SPK,2022-08-27,2:15,12:30,14
JIK,2022-08-27,1:19,15:27,14
JIK,2022-08-29,0:56,8:13,10
JAK,2022-08-29,4:13,8:56,10
JIK,2022-08-30,0:53,8:19,10
SPK,2022-08-30,3:25,17:50,10
JIK,2022-08-31,0:36,12:15,10
SPK,2022-08-31,1:17,18:40,10
JAK,2022-09-01,2:15,8:56,10
JIK,2022-09-01,0:58,9:40,10
SPK,2022-09-01,1:19,18:40,10
JAK,2022-09-02,1:53,8:56,10
JIK,2022-09-02,0:43,11:25,10
SPK,2022-09-02,0:42,18:43,10
JIK,2022-09-03,1:45,11:10,14
SPK,2022-09-03,1:23,11:15,14
JAK,2022-09-04,1:51,2:31,10
SPK,2022-09-04,0:46,9:38,10
JIK,2022-09-05,0:44,14:05,10
SPK,2022-09-05,1:58,12:10,10
JAK,2022-09-05,3:18,14:48,10
JAK,2022-09-06,2:03,8:43,10
SPK,2022-09-06,1:42,18:55,10
JIK,2022-09-07,0:51,12:33,10
SPK,2022-09-07,1:08,18:32,10
JIK,2022-09-08,1:03,10:39,11
SPK,2022-09-08,2:39,18:55,11
JAK,2022-09-09,5:13,8:51,10
JIK,2022-09-09,0:55,10:55,10
SPK,2022-09-09,3:02,12:45,10
JAK,2022-09-10,3:17,8:51,14
JIK,2022-09-12,1:03,11:15,10
SPK,2022-09-12,0:35,16:20,10
JIK,2022-09-13,0:36,10:19,10
SPK,2022-09-13,3:09,18:35,10
JIK,2022-09-14,0:25,11:13,10
SPK,2022-09-14,0:56,11:10,10
JIK,2022-09-15,0:33,9:17,10
JIK,2022-09-16,0:53,8:52,10
SPK,2022-09-16,1:06,17:35,10
JAK,2022-09-17,1:52,8:39,16
JIK,2022-09-19,0:45,12:12,10
SPK,2022-09-19,1:10,16:35,10
JIK,2022-09-20,1:30,9:50,10
SPK,2022-09-20,1:11,16:20,10
JIK,2022-09-21,0:57,9:58,10
SPK,2022-09-21,0:36,11:50,10
JIK,2022-09-22,0:38,9:29,10
JAK,2022-09-22,1:58,13:18,10
SPK,2022-09-22,0:56,11:40,10
JIK,2022-09-23,0:40,13:33,10
SPK,2022-09-24,3:23,12:50,16
JAK,2022-09-25,8:09,8:54,10
JIK,2022-09-26,0:52,9:29,10
JIK,2022-09-27,0:53,8:55,10
MBH,2022-09-28,2:36,22:23,10
SPK,2022-09-28,0:16,18:38,10
SPK,2022-09-29,2:22,15:50,10
JIK,2022-09-30,0:30,12:13,10
SPK,2022-10-01,4:30,9:00,18
JIK,2022-10-02,0:53,10:58,10
SPK,2022-10-03,0:48,9:40,10
JIK,2022-10-04,0:59,9:35,10
SPK,2022-10-04,1:01,18:40,10
JIK,2022-10-05,0:43,9:57,10
SPK,2022-10-05,1:01,9:50,10
SPK,2022-10-10,0:46,10:27,10
SPK,2022-10-13,1:43,11:00,10
SPK,2022-10-14,0:42,15:40,10
JIK,2022-10-15,2:00,16:45,14
SPK,2022-10-18,0:46,11:20,10
SPK,2022-10-19,1:45,18:20,10
SPK,2022-10-20,1:56,9:25,10
SPK,2022-10-22,2:32,13:45,16
JIK,2022-10-23,0:39,18:38,10
JIK,2022-10-24,0:42,10:03,10
SPK,2022-10-24,1:45,16:35,10
JIK,2022-10-25,0:50,14:32,10
SPK,2022-10-25,0:58,16:35,10
JIK,2022-10-26,0:54,13:28,10
SPK,2022-10-26,0:54,15:43,10
JIK,2022-10-27,0:45,12:31,12
SPK,2022-10-27,1:52,18:40,12
JIK,2022-10-28,0:39,11:09,10
SPK,2022-10-28,1:03,11:18,10
SPK,2022-11-01,2:06,10:30,10
SPK,2022-11-02,2:27,17:05,10
SPK,2022-11-03,1:08,16:55,10
SPK,2022-11-04,1:07,18:42,10
JIK,2022-11-05,1:33,13:40,16
SPK,2022-11-06,2:09,10:20,10
SPK,2022-11-07,0:49,16:33,10
SPK,2022-11-08,0:37,11:30,10
JIK,2022-11-08,0:24,14:35,10
JIK,2022-11-08,0:24,14:35,10
SPK,2022-11-10,1:04,17:30,10
JIK,2022-11-10,0:31,16:08,10
SPK,2022-11-21,1:26,16:10,10
SPK,2022-11-22,1:22,18:50,10
SPK,2022-12-11,1:32,13:37,10
SPK,2022-12-15,1;11,18:40,10
SPK,2022-12-17,1:52,10:47,16
SPK,2022-12-20,1:26,16:15,10
SPK,2022-12-21,0:49,10:40,10
SPK,2022-12-22,0:53,16:50,10
SPK,2022-12-30,1:07,9:05,10
SPK,2023-01-02,1:18,10:08,10
SPK,2023-01-04,0:17,10:33,10
SPK,2023-01-07,5:09,9:20,18
MBH,2023-01-10,2:12,10:00,10
SPK,2023-01-10,0:33,16:50,10
SPK,2023-01-11,1:38,10:47,10
SPK,2023-01-13,1:04,17:38,10
SPK,2023-01-15,0:43,12:38,10
MBH,2023-01-19,5:33,8:48,10
SPK,2023-01-19,2:14,17:00,10
BBK,2023-01-19,1:15,17:56,10
MBH,2023-01-20,6:54,9:10,10
MBH,2023-01-21,7:56,10:11,18
MBH,2023-01-24,2:55,9:15,10
MBH,2023-01-26,2:47,9:40,8
SPK,2023-01-26,1:59,18:55,8
SPK,2023-01-27,1:48,9:25,10
MBH,2023-02-03,2:35,9:21,10
SPK,2023-02-03,1:05,15:45,10
JIK,2023-02-04,1:32,16:55,14
MBH,2023-02-05,3:03,18:19,10
MBH,2023-02-06,2:45,13:49,10
SPK,2023-02-06,1:04,18:56,10
SPK,2023-02-07,1:08,16:25,10
SPK,2023-02-07,1:08,16:25,10
SPK,2023-02-08,0:57,10:55,10
SPK,2023-02-09,0:54,18:59,10
MBH,2023-02-12,13:47,18:22,10
SPK,2023-02-12,2:01,19:20,10
MBH,2023-02-13,2:01,11:44,10
MBH,2023-02-14,2:23,17:09,10
SPK,2023-02-14,0:35,15:30,10
